timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593848287,25,S01_T04_AddToCartButton-2,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,25,0,0
1679593848334,11,S01_T04_AddToCartButton-3,200,,Thread Group 1-5,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,11,0,0
1679593847816,1946,S01_T05_ChairsTab,200,"Number of samples in transaction : 14, number of failing samples : 0",Thread Group 1-1,,true,,17733,10494,5,5,null,0,1123,780
1679593847826,987,S01_T05_ChairsTab-00,200,OK,Thread Group 1-1,text,true,,841,928,5,5,https://m.stripe.com/6,987,0,780
1679593848814,432,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-1,,true,,10055,4707,5,5,null,0,571,0
1679593848855,15, /actuator/health/ping ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,15,0,0
1679593848920,8, /actuator/health/ping ,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679593848985,29, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,29,0,0
1679593849068,69, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,69,0,0
1679593849171,21, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679593849202,24, /api/v1/products/ ,200,,Thread Group 1-1,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,23,0,0
1679593849285,67, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,67,0,0
1679593849420,76, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,76,0,0
1679593849547,79, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,79,0,0
1679593849661,14, /api/v1/content/pages/ ,200,,Thread Group 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1679593849760,12, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,11,0,0
1679593849798,18, /api/v1/category/ ,200,,Thread Group 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,18,0,0
1679593849844,86,S01_T05_ChairsTab-13,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,86,0,0
1679593849976,83,S01_T05_ChairsTab-14,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,83,0,0
1679593850123,59,S01_T05_ChairsTab-15,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,59,0,0
1679593850231,22,S01_T05_ChairsTab-16,200,,Thread Group 1-1,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,22,0,0
1679593850289,7,S01_T05_ChairsTab-17,200,,Thread Group 1-1,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,6,0,0
1679593850329,15,S01_T05_ChairsTab-18,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,14,0,0
1679593850407,16,S01_T05_ChairsTab-19,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,13,0,0
1679593850440,39,S01_T05_ChairsTab-20,200,,Thread Group 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,37,0,0
1679593850554,67,S01_T05_ChairsTab-21,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,67,0,0
1679593850713,25,S01_T05_ChairsTab-22,200,,Thread Group 1-1,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,23,0,0
1679593850759,84,S01_T05_ChairsTab-23,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,83,0,0
1679593850861,24,S01_T05_ChairsTab-24,404,,Thread Group 1-1,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,20,0,0
1679593843840,954,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-4,,true,,13670,9189,5,5,null,0,6624,2
1679593843865,218,S01_T06_SelectRandomChair-00,200,OK,Thread Group 1-4,text,true,,841,1466,5,5,https://m.stripe.com/6,218,0,0
1679593850083,22,S01_T06_SelectRandomChair-01,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,22,0,0
1679593850108,12,S01_T06_SelectRandomChair-02,200,,Thread Group 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,12,0,0
1679593850154,37,S01_T06_SelectRandomChair-03,200,,Thread Group 1-4,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,37,0,0
1679593850222,38,S01_T06_SelectRandomChair-04,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,38,0,0
1679593850269,31,S01_T06_SelectRandomChair-05,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,31,0,0
1679593850381,11,S01_T06_SelectRandomChair-06,404,,Thread Group 1-4,text,true,,493,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679593850487,32,S01_T06_SelectRandomChair-07,200,,Thread Group 1-4,text,true,,2608,360,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,27,0,2
1679593850588,15,S01_T06_SelectRandomChair-08,200,,Thread Group 1-4,text,true,,437,360,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,13,0,0
1679593850673,96,S01_T06_SelectRandomChair-09,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,96,0,0
1679593850835,62,S01_T06_SelectRandomChair-10,200,,Thread Group 1-4,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,62,0,0
1679593850921,26,S01_T06_SelectRandomChair-11,200,,Thread Group 1-4,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,26,0,0
1679593850978,10,S01_T06_SelectRandomChair-12,200,,Thread Group 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679593851011,15,S01_T06_SelectRandomChair-13,200,,Thread Group 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1679593851051,20,S01_T06_SelectRandomChair-14,200,,Thread Group 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1679593851090,63,S01_T06_SelectRandomChair-15,200,,Thread Group 1-4,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,63,0,0
1679593851161,24,S01_T06_SelectRandomChair-16,200,,Thread Group 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,23,0,0
1679593851196,222,S01_T06_SelectRandomChair-17,200,OK,Thread Group 1-4,text,true,,841,1466,5,5,https://m.stripe.com/6,222,0,0
1679593847951,1961,S01_T01_LaunchApp,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,30115,16803,5,5,null,0,1534,0
1679593847992,9,S01_T01_LaunchApp-00,200,,Thread Group 1-3,text,true,,460,348,5,5,http://localhost:8080/,9,0,0
1679593848059,131,S01_T01_LaunchApp-01,200,OK,Thread Group 1-3,text,true,,2088,580,5,5,https://fonts.googleapis.com/css?family=Cormorant+Garamond%3A300%2C400%2C500%2C600%2C700%7CPoppins%3A300%2C400%2C500%2C600%2C700%2C800%2C900%7CJosefin+Sans%3Awght%40300%3B400%3B500%3B600%3B700%7CAbril+Fatface%7CGreat+Vibe%7CLobster&display=swap,130,0,0
1679593848208,17,S01_T01_LaunchApp-02,404,,Thread Group 1-3,text,true,,689,403,5,5,http://localhost:8080/static/media/fontawesome-webfont.af6df524.woff2,16,0,0
1679593848282,323,S01_T01_LaunchApp-03,200,OK,Thread Group 1-3,text,true,,796,1664,5,5,https://incoming.telemetry.mozilla.org/submit/activity-stream/sessions/1/3d08cd42-c87c-429c-9973-d196a8938128,323,0,0
1679593848626,9,S01_T01_LaunchApp-04,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593848649,5,S01_T01_LaunchApp-05,200,,Thread Group 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593848743,35,S01_T01_LaunchApp-06,200,,Thread Group 1-3,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,35,0,0
1679593848857,77,S01_T01_LaunchApp-07,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,77,0,0
1679593848959,363,S01_T01_LaunchApp-08,200,OK,Thread Group 1-3,text,true,,888,2558,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/33c51a44-b38d-4d44-9cdf-4c67051b7163,363,0,0
1679593849337,26,S01_T01_LaunchApp-09,404,,Thread Group 1-3,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,22,0,0
1679593849381,32,S01_T01_LaunchApp-10,200,,Thread Group 1-3,text,true,,9311,370,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,32,0,0
1679593849441,68,S01_T01_LaunchApp-11,200,,Thread Group 1-3,,true,,533,424,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,68,0,0
1679593849576,93,S01_T01_LaunchApp-12,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,93,0,0
1679593849737,108,S01_T01_LaunchApp-13,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,108,0,0
1679593849875,14,S01_T01_LaunchApp-14,200,,Thread Group 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,14,0,0
1679593849903,17,S01_T01_LaunchApp-15,200,,Thread Group 1-3,text,true,,1531,367,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,16,0,0
1679593849941,16,S01_T01_LaunchApp-16,200,,Thread Group 1-3,text,true,,511,372,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,15,0,0
1679593849978,70,S01_T01_LaunchApp-17,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,70,0,0
1679593850087,75,S01_T01_LaunchApp-18,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,75,0,0
1679593850233,30,S01_T01_LaunchApp-19,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,30,0,0
1679593850335,23,S01_T01_LaunchApp-20,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,23,0,0
1679593850420,101,S01_T01_LaunchApp-21,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,101,0,0
1679593850593,34,S01_T01_LaunchApp-22,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,34,0,0
1679593850694,97,S01_T01_LaunchApp-23,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,97,0,0
1679593850862,38,S01_T01_LaunchApp-24,200,,Thread Group 1-3,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,38,0,0
1679593850983,25,S01_T01_LaunchApp-25,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,24,0,0
1679593851084,16,S01_T01_LaunchApp-26,200,,Thread Group 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,16,0,0
1679593851173,18,S01_T01_LaunchApp-27,200,,Thread Group 1-3,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679593851208,21,S01_T01_LaunchApp-28,200,,Thread Group 1-3,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,18,0,0
1679593851263,26,S01_T01_LaunchApp-29,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,24,0,0
1679593851350,19,S01_T01_LaunchApp-30,200,,Thread Group 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,17,0,0
1679593851384,18,S01_T01_LaunchApp-31,200,,Thread Group 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,17,0,0
1679593851438,7,S01_T01_LaunchApp-32,200,,Thread Group 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,7,0,0
1679593848345,1931,S01_T05_ChairsTab,200,"Number of samples in transaction : 14, number of failing samples : 0",Thread Group 1-5,,true,,17733,10494,5,5,null,0,1304,679
1679593848377,945,S01_T05_ChairsTab-00,200,OK,Thread Group 1-5,text,true,,841,928,5,5,https://m.stripe.com/6,945,0,679
1679593849322,488,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,10055,4707,5,5,null,0,578,0
1679593849365,18, /actuator/health/ping ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,18,0,0
1679593849431,9, /actuator/health/ping ,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593849508,66, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,66,0,0
1679593849580,82, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,82,0,0
1679593849725,19, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1679593849791,34, /api/v1/products/ ,200,,Thread Group 1-5,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,34,0,0
1679593849920,105, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,105,0,0
1679593850045,106, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,106,0,0
1679593850202,32, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,32,0,0
1679593850308,5, /api/v1/content/pages/ ,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679593850334,5, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593850381,7, /api/v1/category/ ,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679593850484,95,S01_T05_ChairsTab-13,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,95,0,0
1679593850613,25,S01_T05_ChairsTab-14,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,25,0,0
1679593850674,99,S01_T05_ChairsTab-15,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,99,0,0
1679593850865,37,S01_T05_ChairsTab-16,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,37,0,0
1679593850939,6,S01_T05_ChairsTab-17,200,,Thread Group 1-5,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,6,0,0
1679593851019,21,S01_T05_ChairsTab-18,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,16,0,0
1679593851047,23,S01_T05_ChairsTab-19,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,21,0,0
1679593851142,27,S01_T05_ChairsTab-20,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,26,0,0
1679593851249,90,S01_T05_ChairsTab-21,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,90,0,0
1679593851363,22,S01_T05_ChairsTab-22,200,,Thread Group 1-5,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,21,0,0
1679593851443,36,S01_T05_ChairsTab-23,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,36,0,0
1679593851562,17,S01_T05_ChairsTab-24,404,,Thread Group 1-5,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,17,0,0
1679593851418,151,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,1650,5,5,null,0,315,0
1679593851441,32,S01_T07_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,32,0,0
1679593851530,21,S01_T07_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
1679593851736,70,S01_T07_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/100297bb404940e9a83cef8f4429909c?lang=en,70,0,0
1679593851856,28,S01_T07_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,372,5,5,http://localhost:8080/api/v1/cart/100297bb404940e9a83cef8f4429909c?lang=en,27,0,0
1679593844061,1138,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-2,,true,,13714,9189,5,5,null,0,6905,4
1679593844085,325,S01_T06_SelectRandomChair-00,200,OK,Thread Group 1-2,text,true,,841,1466,5,5,https://m.stripe.com/6,325,0,0
1679593850381,8,S01_T06_SelectRandomChair-01,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593850487,13,S01_T06_SelectRandomChair-02,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,12,0,0
1679593850559,63,S01_T06_SelectRandomChair-03,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,63,0,0
1679593850701,107,S01_T06_SelectRandomChair-04,200,,Thread Group 1-2,,true,,533,417,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,107,0,0
1679593850907,24,S01_T06_SelectRandomChair-05,200,,Thread Group 1-2,,true,,533,417,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,24,0,0
1679593850945,9,S01_T06_SelectRandomChair-06,404,,Thread Group 1-2,text,true,,493,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679593851032,25,S01_T06_SelectRandomChair-07,200,,Thread Group 1-2,text,true,,2654,360,5,5,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,23,0,4
1679593851061,21,S01_T06_SelectRandomChair-08,200,,Thread Group 1-2,text,true,,437,360,5,5,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,19,0,0
1679593851159,99,S01_T06_SelectRandomChair-09,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,99,0,0
1679593851335,82,S01_T06_SelectRandomChair-10,200,,Thread Group 1-2,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,82,0,0
1679593851461,32,S01_T06_SelectRandomChair-11,200,,Thread Group 1-2,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,32,0,0
1679593851494,4,S01_T06_SelectRandomChair-12,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679593851567,8,S01_T06_SelectRandomChair-13,200,,Thread Group 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
